Time,Open,High,Low,Close,Volume
09:15:00,979.9000244140625,980.75,979.0,980.5,0
09:20:00,980.3499755859375,981.0999755859375,980.2999877929688,980.5,96946
09:25:00,980.25,980.8499755859375,979.5,980.7000122070312,45698
09:30:00,980.9500122070312,981.2999877929688,980.0,981.1500244140625,54490
09:35:00,981.1500244140625,981.1500244140625,980.0999755859375,980.5499877929688,49125
09:40:00,980.4500122070312,980.4500122070312,979.5,980.0,38735
09:45:00,980.0,980.25,979.2000122070312,979.2000122070312,42509
09:50:00,979.2000122070312,980.0,979.0,979.8499755859375,46286
09:55:00,979.75,980.9500122070312,979.5,980.7999877929688,37592
10:00:00,980.7999877929688,981.8499755859375,980.5999755859375,981.7999877929688,59312
10:05:00,981.7999877929688,981.9500122070312,980.2999877929688,981.4500122070312,46622
10:10:00,981.2000122070312,981.3499755859375,980.5,980.7999877929688,15844
10:15:00,980.7999877929688,981.4000244140625,980.75,981.2999877929688,29604
10:20:00,981.2000122070312,981.4000244140625,980.7999877929688,981.0499877929688,16174
10:25:00,981.0999755859375,981.1500244140625,979.9500122070312,980.4000244140625,38481
10:30:00,980.4000244140625,980.4500122070312,979.5999755859375,980.0,27123
10:35:00,979.9000244140625,980.5,979.6500244140625,980.3499755859375,14908
10:40:00,980.0999755859375,980.6500244140625,980.0,980.25,20499
10:45:00,980.2000122070312,980.3499755859375,979.3499755859375,979.5999755859375,24166
10:50:00,979.7000122070312,980.3499755859375,979.0999755859375,979.5,95322
10:55:00,979.5499877929688,979.7000122070312,978.1500244140625,978.9000244140625,28641
11:00:00,978.9000244140625,979.7999877929688,978.6500244140625,978.9000244140625,38195
11:05:00,978.9500122070312,978.9500122070312,978.2999877929688,978.7000122070312,24593
11:10:00,978.7000122070312,979.25,978.2999877929688,979.2000122070312,22961
11:15:00,979.1500244140625,979.2999877929688,978.7000122070312,978.75,13942
11:20:00,978.75,979.0999755859375,977.5499877929688,977.5499877929688,44153
11:25:00,977.5999755859375,977.9000244140625,977.0499877929688,977.8499755859375,29075
11:30:00,977.7999877929688,978.0,977.5,978.0,29950
11:35:00,978.0,978.5999755859375,977.9500122070312,978.5,75758
11:40:00,978.5,978.75,977.5499877929688,977.5499877929688,24828
11:45:00,977.5499877929688,978.0,977.2000122070312,978.0,37070
11:50:00,978.0,978.25,977.9500122070312,978.1500244140625,18460
11:55:00,978.1500244140625,978.6500244140625,977.5,977.8499755859375,25300
12:00:00,977.9500122070312,978.0499877929688,977.2000122070312,978.0,49305
12:05:00,978.0,979.3499755859375,977.8499755859375,979.2000122070312,87603
12:10:00,979.2000122070312,979.2999877929688,978.5,979.0,27016
12:15:00,978.9500122070312,979.4000244140625,978.4000244140625,978.5,28602
12:20:00,978.5,978.9000244140625,977.7999877929688,977.8499755859375,31978
12:25:00,978.0,978.5,977.8499755859375,978.3499755859375,37200
12:30:00,978.3499755859375,978.9500122070312,978.1500244140625,978.9500122070312,68754
12:35:00,978.9000244140625,978.9500122070312,978.1500244140625,978.9000244140625,26558
12:40:00,978.9000244140625,979.5,978.6500244140625,979.4500122070312,27986
12:45:00,979.4500122070312,979.7000122070312,979.2000122070312,979.5,24595
12:50:00,979.4000244140625,979.7999877929688,979.3499755859375,979.7999877929688,30458
12:55:00,979.7999877929688,980.0,979.4500122070312,979.9500122070312,24593
13:00:00,979.9500122070312,980.7000122070312,979.5999755859375,980.7000122070312,103871
13:05:00,980.7000122070312,980.7000122070312,980.0,980.0499877929688,54062
13:10:00,980.0999755859375,980.2999877929688,979.0,979.5,25992
13:15:00,979.5,980.2999877929688,979.2000122070312,979.5999755859375,42577
13:20:00,979.75,980.0999755859375,979.3499755859375,979.7999877929688,30457
13:25:00,979.7999877929688,979.9500122070312,979.2000122070312,979.5,26052
13:30:00,979.6500244140625,979.9500122070312,979.2000122070312,979.9000244140625,22575
13:35:00,979.9000244140625,980.2999877929688,979.7000122070312,979.75,18935
13:40:00,979.9500122070312,980.6500244140625,979.5999755859375,980.6500244140625,48120
