Time,Open,High,Low,Close,Volume
09:15:00,405.54998779296875,406.3999938964844,405.0,405.0,0
09:20:00,405.0,405.6499938964844,404.70001220703125,404.75,8245
09:25:00,404.75,405.54998779296875,403.6499938964844,404.1499938964844,11077
09:30:00,404.0,404.54998779296875,403.45001220703125,404.5,3793
09:35:00,404.45001220703125,404.45001220703125,403.79998779296875,404.0,3648
09:40:00,404.0,406.04998779296875,404.0,405.45001220703125,3287
09:45:00,405.95001220703125,405.95001220703125,405.0,405.0,1248
09:50:00,405.79998779296875,405.95001220703125,405.20001220703125,405.75,2418
09:55:00,405.54998779296875,405.8999938964844,404.95001220703125,405.25,13823
10:00:00,405.0,405.3500061035156,405.0,405.3500061035156,169
10:05:00,405.04998779296875,405.3999938964844,405.0,405.0,792
10:10:00,405.3500061035156,405.3500061035156,404.0,404.45001220703125,2042
10:15:00,404.45001220703125,404.54998779296875,403.6000061035156,403.6000061035156,2739
10:20:00,403.95001220703125,404.54998779296875,403.5,403.8500061035156,1958
10:25:00,403.79998779296875,404.20001220703125,403.5,403.95001220703125,1630
10:30:00,403.95001220703125,404.29998779296875,403.6000061035156,404.25,496
10:35:00,404.25,404.6000061035156,404.04998779296875,404.45001220703125,560
10:40:00,404.54998779296875,404.6499938964844,403.0,403.1499938964844,10625
10:45:00,403.04998779296875,403.54998779296875,403.0,403.3500061035156,1156
10:50:00,403.29998779296875,403.75,403.0,403.6499938964844,7823
10:55:00,403.6499938964844,403.79998779296875,403.5,403.70001220703125,353
11:00:00,403.79998779296875,403.8999938964844,403.5,403.8999938964844,887
11:05:00,403.8999938964844,403.95001220703125,403.54998779296875,403.8500061035156,1787
11:10:00,403.95001220703125,403.95001220703125,403.5,403.8500061035156,1958
11:15:00,403.8500061035156,403.8999938964844,403.5,403.75,1970
11:20:00,403.75,403.8500061035156,403.5,403.75,768
11:25:00,403.54998779296875,403.75,403.5,403.75,1207
11:30:00,403.75,403.79998779296875,403.5,403.79998779296875,645
11:35:00,403.79998779296875,405.54998779296875,403.75,405.5,27374
11:40:00,405.79998779296875,407.0,405.29998779296875,405.75,10429
11:45:00,405.75,405.79998779296875,405.3500061035156,405.75,605
11:50:00,405.75,406.29998779296875,405.6499938964844,405.75,6443
11:55:00,406.04998779296875,406.25,405.25,405.6499938964844,5594
12:00:00,405.6499938964844,406.20001220703125,405.29998779296875,405.95001220703125,863
12:05:00,405.8999938964844,405.95001220703125,405.29998779296875,405.95001220703125,835
12:10:00,405.95001220703125,406.29998779296875,405.6499938964844,406.1000061035156,4239
12:15:00,405.95001220703125,406.20001220703125,405.5,405.8500061035156,854
12:20:00,405.79998779296875,405.95001220703125,405.54998779296875,405.79998779296875,353
12:25:00,405.79998779296875,405.79998779296875,405.1499938964844,405.75,2867
12:30:00,405.6499938964844,405.95001220703125,405.0,405.0,6350
12:35:00,405.0,405.5,405.0,405.29998779296875,822
12:40:00,405.3500061035156,405.45001220703125,405.0,405.3999938964844,481
12:45:00,405.45001220703125,405.5,404.79998779296875,405.1499938964844,1132
12:50:00,405.20001220703125,405.25,404.79998779296875,405.20001220703125,354
12:55:00,405.20001220703125,405.29998779296875,404.95001220703125,405.29998779296875,1464
13:00:00,405.20001220703125,405.6000061035156,404.3999938964844,405.54998779296875,3573
13:05:00,405.54998779296875,405.54998779296875,405.0,405.3999938964844,1141
13:10:00,405.3999938964844,405.5,404.8999938964844,405.3500061035156,762
13:15:00,405.04998779296875,405.45001220703125,405.0,405.1000061035156,678
13:20:00,405.1000061035156,411.95001220703125,405.0,411.8500061035156,107213
13:25:00,411.79998779296875,412.79998779296875,410.25,410.5,23336
13:30:00,410.5,411.6000061035156,410.29998779296875,410.6000061035156,11292
13:35:00,410.6000061035156,410.95001220703125,409.8999938964844,410.1000061035156,5989
13:40:00,410.1000061035156,410.45001220703125,409.0,409.20001220703125,8013
13:45:00,409.45001220703125,409.6499938964844,408.8500061035156,409.6499938964844,3349
13:50:00,409.6499938964844,409.6499938964844,408.3999938964844,408.8500061035156,4679
13:55:00,408.8500061035156,409.3500061035156,408.54998779296875,408.75,1510
14:00:00,408.75,409.20001220703125,408.5,408.8999938964844,2178
14:05:00,408.8999938964844,408.8999938964844,408.25,408.79998779296875,4297
14:10:00,408.79998779296875,410.0,408.79998779296875,409.95001220703125,2633
14:15:00,409.95001220703125,409.95001220703125,409.1000061035156,409.29998779296875,1011
14:20:00,409.5,409.70001220703125,408.54998779296875,408.8500061035156,1330
14:25:00,408.8500061035156,409.29998779296875,408.6000061035156,408.8500061035156,1611
14:30:00,408.8500061035156,409.70001220703125,408.6499938964844,409.5,2129
14:35:00,409.5,409.54998779296875,408.54998779296875,409.1000061035156,1142
14:40:00,409.3500061035156,409.3999938964844,408.70001220703125,409.0,371
14:45:00,409.0,409.0,408.6499938964844,409.0,545
14:50:00,409.0,409.0,408.45001220703125,408.8999938964844,3109
14:55:00,408.95001220703125,409.0,408.54998779296875,408.75,3059
15:00:00,408.6499938964844,409.0,408.5,408.8500061035156,1896
15:05:00,408.5,409.0,408.3999938964844,408.54998779296875,3215
15:10:00,408.5,408.79998779296875,408.04998779296875,408.6499938964844,19424
15:15:00,408.6000061035156,408.79998779296875,408.1499938964844,408.1499938964844,4672
15:20:00,408.0,408.6499938964844,407.5,407.75,6517
15:25:00,407.75,408.6499938964844,407.45001220703125,408.29998779296875,7132
