Time,Open,High,Low,Close,Volume
09:15:00,4275.0,4279.89990234375,4256.10009765625,4277.5,0
09:20:00,4275.0,4275.2998046875,4270.0,4272.5,9188
09:25:00,4271.60009765625,4274.7001953125,4266.7998046875,4270.39990234375,10653
09:30:00,4268.2998046875,4278.39990234375,4267.2998046875,4278.10009765625,9224
09:35:00,4277.2998046875,4277.2998046875,4268.0,4269.7998046875,4404
09:40:00,4268.2998046875,4275.89990234375,4267.5,4271.89990234375,4621
09:45:00,4270.0,4275.0,4267.60009765625,4275.0,7454
09:50:00,4273.7998046875,4277.0,4272.10009765625,4275.5,5823
09:55:00,4275.39990234375,4275.39990234375,4270.10009765625,4270.10009765625,2020
10:00:00,4270.10009765625,4275.60009765625,4268.2001953125,4275.0,7345
10:05:00,4275.0,4278.0,4273.2998046875,4275.60009765625,2901
10:10:00,4275.0,4275.39990234375,4268.5,4268.5,2946
10:15:00,4268.60009765625,4271.2001953125,4263.2998046875,4265.2001953125,3675
10:20:00,4264.0,4265.7998046875,4260.0,4262.7998046875,4407
10:25:00,4262.0,4262.7998046875,4260.7001953125,4260.89990234375,2051
10:30:00,4260.0,4265.0,4260.0,4264.0,1666
10:35:00,4262.2998046875,4266.89990234375,4260.60009765625,4265.0,8121
10:40:00,4263.2998046875,4266.0,4260.0,4265.89990234375,16587
10:45:00,4265.7998046875,4269.7001953125,4263.7001953125,4268.89990234375,2452
10:50:00,4266.60009765625,4270.7998046875,4264.2001953125,4268.2998046875,14370
10:55:00,4268.2998046875,4270.0,4259.5,4260.7001953125,4085
11:00:00,4260.2001953125,4263.10009765625,4253.10009765625,4254.39990234375,7984
11:05:00,4254.2001953125,4258.7001953125,4254.2001953125,4257.10009765625,2868
11:10:00,4256.0,4259.89990234375,4255.5,4259.5,2177
11:15:00,4259.5,4264.5,4256.5,4263.89990234375,2344
11:20:00,4263.89990234375,4265.60009765625,4255.2001953125,4255.7998046875,2975
11:25:00,4255.2001953125,4259.10009765625,4255.0,4258.2998046875,1526
11:30:00,4258.39990234375,4259.2998046875,4255.0,4256.0,1634
11:35:00,4255.60009765625,4257.5,4250.0,4251.0,4898
11:40:00,4251.0,4254.60009765625,4250.2998046875,4252.60009765625,2266
11:45:00,4253.0,4257.2001953125,4250.7998046875,4255.2001953125,3669
11:50:00,4255.2001953125,4259.10009765625,4253.7001953125,4254.2001953125,2290
11:55:00,4254.2001953125,4255.5,4251.0,4251.10009765625,1756
12:00:00,4251.10009765625,4255.0,4250.0,4254.0,2064
12:05:00,4253.5,4255.0,4252.10009765625,4253.0,910
12:10:00,4254.0,4254.0,4248.2001953125,4248.2001953125,5500
12:15:00,4249.5,4249.89990234375,4242.2001953125,4244.7998046875,7820
12:20:00,4244.7998046875,4244.7998046875,4238.0,4239.39990234375,11667
12:25:00,4239.39990234375,4240.10009765625,4237.0,4239.0,12707
12:30:00,4240.0,4242.0,4239.7001953125,4242.0,8405
12:35:00,4242.0,4247.89990234375,4242.0,4247.0,7342
12:40:00,4247.0,4248.5,4245.10009765625,4248.5,4192
12:45:00,4248.0,4248.5,4242.0,4243.89990234375,6521
12:50:00,4243.89990234375,4248.2998046875,4242.10009765625,4247.10009765625,2783
12:55:00,4246.5,4250.0,4245.10009765625,4249.60009765625,2604
13:00:00,4248.0,4249.89990234375,4246.0,4248.60009765625,2588
13:05:00,4247.89990234375,4250.2001953125,4244.5,4244.7998046875,10616
13:10:00,4245.60009765625,4250.0,4244.0,4250.0,7088
13:15:00,4249.2001953125,4252.0,4249.10009765625,4250.89990234375,14747
13:20:00,4250.0,4259.7998046875,4247.5,4249.2998046875,13165
13:25:00,4248.39990234375,4258.7998046875,4247.39990234375,4257.39990234375,11032
13:30:00,4257.39990234375,4264.5,4253.60009765625,4264.5,19895
13:35:00,4263.60009765625,4269.0,4263.60009765625,4266.39990234375,4821
13:40:00,4266.10009765625,4266.10009765625,4258.0,4262.7001953125,14464
13:45:00,4262.7001953125,4263.39990234375,4255.5,4257.60009765625,28605
13:50:00,4255.89990234375,4256.89990234375,4251.7001953125,4254.89990234375,17957
13:55:00,4253.60009765625,4255.0,4252.10009765625,4252.10009765625,2418
14:00:00,4252.10009765625,4253.2998046875,4244.7998046875,4245.0,11456
14:05:00,4244.7998046875,4245.5,4241.10009765625,4245.39990234375,5282
14:10:00,4244.0,4249.0,4244.0,4247.2998046875,2509
14:15:00,4247.2001953125,4249.0,4246.10009765625,4248.89990234375,1965
14:20:00,4248.39990234375,4249.0,4246.2998046875,4247.7998046875,1803
14:25:00,4247.60009765625,4248.89990234375,4246.89990234375,4248.60009765625,1491
14:30:00,4247.2998046875,4252.7001953125,4245.39990234375,4246.0,5408
14:35:00,4246.2998046875,4247.0,4244.2998046875,4244.2998046875,6935
14:40:00,4245.2001953125,4245.5,4243.60009765625,4245.0,4706
14:45:00,4245.0,4245.39990234375,4239.89990234375,4245.39990234375,10822
14:50:00,4245.5,4246.39990234375,4243.0,4246.10009765625,3294
14:55:00,4244.7998046875,4247.0,4244.5,4245.7998046875,2971
15:00:00,4248.10009765625,4249.7998046875,4247.0,4249.0,11461
15:05:00,4248.7998046875,4253.39990234375,4248.2998046875,4250.5,10451
15:10:00,4249.2001953125,4250.7998046875,4248.89990234375,4249.0,13058
15:15:00,4250.0,4252.7998046875,4248.10009765625,4252.2001953125,20941
15:20:00,4252.2001953125,4254.10009765625,4248.7998046875,4250.0,16759
15:25:00,4250.0,4254.89990234375,4249.7001953125,4253.7001953125,12729
