Time,Open,High,Low,Close,Volume
09:15:00,168.00999450683594,168.67999267578125,167.7899932861328,168.0800018310547,0
09:20:00,168.10000610351562,168.32000732421875,167.9499969482422,168.22999572753906,86454
09:25:00,168.16000366210938,168.89999389648438,168.16000366210938,168.6999969482422,79936
09:30:00,168.6999969482422,168.75999450683594,168.10000610351562,168.25999450683594,58891
09:35:00,168.25999450683594,168.35000610351562,167.89999389648438,168.00999450683594,49518
09:40:00,168.00999450683594,168.3000030517578,167.85000610351562,168.16000366210938,37007
09:45:00,168.1300048828125,169.10000610351562,168.08999633789062,169.05999755859375,387850
09:50:00,169.05999755859375,169.10000610351562,168.74000549316406,169.0500030517578,111018
09:55:00,169.02000427246094,169.10000610351562,168.77000427246094,168.89999389648438,69377
10:00:00,168.89999389648438,169.14999389648438,168.86000061035156,169.14999389648438,41700
10:05:00,169.10000610351562,169.4499969482422,169.0800018310547,169.1300048828125,82756
10:10:00,169.1300048828125,169.32000732421875,169.0800018310547,169.25,24212
10:15:00,169.4199981689453,169.4600067138672,169.1999969482422,169.3300018310547,35370
10:20:00,169.3300018310547,169.4499969482422,169.14999389648438,169.2899932861328,33034
10:25:00,169.3000030517578,169.5,169.27999877929688,169.30999755859375,31343
10:30:00,169.39999389648438,169.50999450683594,169.27999877929688,169.4499969482422,34641
10:35:00,169.4499969482422,169.5399932861328,169.3000030517578,169.39999389648438,30054
10:40:00,169.39999389648438,169.39999389648438,169.17999267578125,169.2899932861328,11336
10:45:00,169.24000549316406,169.39999389648438,169.19000244140625,169.33999633789062,30678
10:50:00,169.33999633789062,169.39999389648438,169.1999969482422,169.22999572753906,12876
10:55:00,169.14999389648438,169.2100067138672,169.02000427246094,169.0800018310547,9263
11:00:00,169.07000732421875,169.14999389648438,168.89999389648438,168.89999389648438,19310
11:05:00,168.89999389648438,169.1999969482422,168.8800048828125,169.1999969482422,39615
11:10:00,169.1699981689453,169.39999389648438,169.14999389648438,169.19000244140625,33751
11:15:00,169.19000244140625,169.38999938964844,169.11000061035156,169.38999938964844,73659
11:20:00,169.39999389648438,169.8000030517578,169.39999389648438,169.5800018310547,48525
11:25:00,169.57000732421875,169.6199951171875,169.5,169.5399932861328,27092
11:30:00,169.55999755859375,169.60000610351562,169.4199981689453,169.44000244140625,21352
11:35:00,169.39999389648438,169.39999389648438,169.24000549316406,169.39999389648438,12188
11:40:00,169.3300018310547,169.5399932861328,169.3300018310547,169.3800048828125,9317
11:45:00,169.39999389648438,169.5,169.35000610351562,169.4499969482422,19666
11:50:00,169.4199981689453,169.60000610351562,169.4199981689453,169.58999633789062,13571
11:55:00,169.58999633789062,169.75,169.52000427246094,169.6199951171875,25136
12:00:00,169.6999969482422,170.1199951171875,169.6999969482422,170.0800018310547,173931
12:05:00,170.16000366210938,170.24000549316406,169.97999572753906,170.24000549316406,72549
12:10:00,170.2899932861328,170.35000610351562,170.17999267578125,170.19000244140625,33821
12:15:00,170.1999969482422,170.44000244140625,170.1999969482422,170.25,50986
12:20:00,170.22999572753906,170.27999877929688,170.0800018310547,170.1999969482422,32825
12:25:00,170.1999969482422,170.3699951171875,170.11000061035156,170.19000244140625,16847
12:30:00,170.16000366210938,170.19000244140625,170.02999877929688,170.07000732421875,13783
12:35:00,170.05999755859375,170.10000610351562,169.88999938964844,169.97000122070312,240561
12:40:00,170.0,170.08999633789062,169.75,169.97000122070312,215712
12:45:00,169.97000122070312,169.97000122070312,169.72000122070312,169.89999389648438,89744
12:50:00,169.8800048828125,169.9199981689453,169.72999572753906,169.88999938964844,73260
12:55:00,169.83999633789062,169.92999267578125,169.5,169.63999938964844,83597
