Time,Open,High,Low,Close,Volume
09:15:00,489.45001220703125,489.45001220703125,483.1499938964844,483.3999938964844,0
09:20:00,483.3999938964844,483.6499938964844,481.0,481.5,10262
09:25:00,481.6000061035156,482.54998779296875,481.25,481.8500061035156,3903
09:30:00,481.8500061035156,482.8500061035156,481.5,482.75,10645
09:35:00,482.54998779296875,482.75,481.5,481.75,6278
09:40:00,481.75,481.75,481.0,481.29998779296875,2309
09:45:00,481.29998779296875,482.5,481.29998779296875,482.0,2453
09:50:00,482.0,483.3999938964844,481.54998779296875,481.54998779296875,8323
09:55:00,481.54998779296875,481.54998779296875,481.25,481.25,2463
10:00:00,481.25,482.5,481.0,481.5,4814
10:05:00,481.5,482.5,481.5,482.04998779296875,801
10:10:00,482.3500061035156,483.45001220703125,482.1000061035156,482.6000061035156,80924
10:15:00,483.0,483.1000061035156,482.04998779296875,482.79998779296875,9390
10:20:00,482.54998779296875,485.8999938964844,482.54998779296875,484.8999938964844,12065
10:25:00,484.5,485.6000061035156,483.70001220703125,485.20001220703125,7873
10:30:00,485.20001220703125,486.45001220703125,485.0,485.54998779296875,10366
10:35:00,486.04998779296875,486.29998779296875,485.6000061035156,485.8999938964844,557
10:40:00,486.25,486.5,485.3999938964844,486.0,9901
10:45:00,486.0,486.25,485.45001220703125,486.20001220703125,1408
10:50:00,486.5,486.5,485.54998779296875,485.54998779296875,628
10:55:00,485.95001220703125,485.95001220703125,485.1499938964844,485.5,496
11:00:00,486.0,487.95001220703125,485.6499938964844,487.95001220703125,9307
11:05:00,488.70001220703125,488.70001220703125,487.3500061035156,487.95001220703125,2747
11:10:00,487.95001220703125,489.3999938964844,487.70001220703125,488.95001220703125,7740
11:15:00,488.95001220703125,490.79998779296875,487.3500061035156,489.8999938964844,19785
11:20:00,489.3999938964844,490.0,489.3999938964844,490.0,4651
11:25:00,490.0,490.8500061035156,489.8999938964844,489.95001220703125,5570
11:30:00,490.0,490.0,488.8500061035156,489.0,3897
11:35:00,489.0,489.0,488.1000061035156,488.54998779296875,1467
11:40:00,488.3999938964844,488.3999938964844,488.1000061035156,488.1000061035156,351
11:45:00,488.1000061035156,488.3999938964844,487.6000061035156,487.8999938964844,586
11:50:00,487.8999938964844,487.95001220703125,487.54998779296875,487.6499938964844,725
11:55:00,487.6000061035156,488.45001220703125,487.20001220703125,488.45001220703125,455
12:00:00,488.3999938964844,488.3999938964844,487.6000061035156,487.6000061035156,93
12:05:00,487.6000061035156,488.3500061035156,487.6000061035156,488.3500061035156,3582
12:10:00,488.3500061035156,488.79998779296875,487.95001220703125,488.79998779296875,50633
12:15:00,488.6499938964844,489.0,488.0,488.04998779296875,4009
12:20:00,488.04998779296875,489.0,488.04998779296875,488.6499938964844,682
12:25:00,488.6000061035156,488.6000061035156,487.54998779296875,487.54998779296875,1795
12:30:00,488.0,488.1000061035156,488.0,488.0,916
12:35:00,488.20001220703125,488.70001220703125,488.04998779296875,488.70001220703125,1357
12:40:00,488.1000061035156,488.5,488.0,488.0,181
12:45:00,488.0,488.3999938964844,487.6499938964844,488.0,1046
12:50:00,488.1000061035156,488.79998779296875,488.0,488.3500061035156,5629
12:55:00,488.3500061035156,488.45001220703125,488.29998779296875,488.29998779296875,1415
13:00:00,488.1499938964844,488.3500061035156,488.0,488.3500061035156,1752
13:05:00,488.3500061035156,488.3999938964844,488.0,488.0,2084
13:10:00,488.3999938964844,488.3999938964844,488.0,488.29998779296875,584
13:15:00,488.0,488.0,488.0,488.0,284
13:20:00,488.1499938964844,488.25,488.0,488.0,234
13:25:00,488.0,488.3999938964844,488.0,488.1000061035156,1913
13:30:00,488.1000061035156,488.1000061035156,488.0,488.1000061035156,596
13:35:00,488.1000061035156,488.1000061035156,488.0,488.0,224
13:40:00,488.1000061035156,488.1000061035156,488.0,488.1000061035156,205
13:45:00,488.1000061035156,488.1000061035156,488.0,488.0,816
13:50:00,488.1000061035156,488.8999938964844,488.0,488.3999938964844,6356
13:55:00,488.3999938964844,488.6000061035156,488.0,488.0,373
14:00:00,488.1000061035156,488.45001220703125,487.8500061035156,488.0,11135
14:05:00,488.0,488.1499938964844,487.75,487.79998779296875,13966
14:10:00,487.8500061035156,488.04998779296875,487.70001220703125,488.04998779296875,15617
14:15:00,488.1000061035156,488.3999938964844,487.8500061035156,487.95001220703125,3957
14:20:00,487.95001220703125,488.20001220703125,487.75,488.0,5828
14:25:00,488.0,488.0,487.6000061035156,488.0,6149
14:30:00,488.0,488.29998779296875,487.75,488.0,16296
14:35:00,487.8500061035156,488.45001220703125,487.79998779296875,487.79998779296875,6968
14:40:00,487.79998779296875,487.79998779296875,487.04998779296875,487.3500061035156,364
14:45:00,487.8999938964844,488.0,487.04998779296875,487.04998779296875,683
14:50:00,487.04998779296875,487.5,486.20001220703125,486.6499938964844,1429
14:55:00,486.6499938964844,487.3999938964844,486.6499938964844,487.3500061035156,557
15:00:00,487.04998779296875,487.5,486.75,486.75,1041
15:05:00,486.79998779296875,487.29998779296875,486.45001220703125,486.45001220703125,3628
15:10:00,486.45001220703125,486.6499938964844,486.1000061035156,486.45001220703125,925
15:15:00,486.1000061035156,487.1000061035156,485.75,486.8500061035156,2492
15:20:00,486.75,486.75,486.0,486.70001220703125,4027
15:25:00,486.70001220703125,488.0,486.3500061035156,487.3500061035156,7617
