Time,Open,High,Low,Close,Volume
09:15:00,1753.0,1753.0,1730.0,1734.5,0
09:20:00,1734.0999755859375,1734.9000244140625,1728.5999755859375,1729.699951171875,4981
09:25:00,1729.699951171875,1731.300048828125,1728.699951171875,1728.699951171875,6558
09:30:00,1728.5,1728.5999755859375,1722.699951171875,1725.5,5607
09:35:00,1725.699951171875,1725.699951171875,1721.0,1723.0,5733
09:40:00,1722.5999755859375,1723.0,1720.699951171875,1720.699951171875,1908
09:45:00,1720.0,1721.300048828125,1714.699951171875,1718.0,17519
09:50:00,1716.4000244140625,1716.800048828125,1713.0,1714.0,3478
09:55:00,1713.4000244140625,1715.5,1713.0,1713.4000244140625,1650
10:00:00,1713.699951171875,1717.4000244140625,1709.800048828125,1716.199951171875,6285
10:05:00,1717.4000244140625,1719.4000244140625,1714.199951171875,1714.199951171875,1522
10:10:00,1714.199951171875,1714.699951171875,1710.5999755859375,1710.5999755859375,1169
10:15:00,1710.199951171875,1712.9000244140625,1709.699951171875,1711.300048828125,2915
10:20:00,1711.300048828125,1713.4000244140625,1711.300048828125,1712.800048828125,2097
10:25:00,1712.800048828125,1713.199951171875,1709.0,1709.0,1980
10:30:00,1709.0,1709.800048828125,1707.699951171875,1708.699951171875,2919
10:35:00,1708.300048828125,1710.699951171875,1705.699951171875,1709.300048828125,3105
10:40:00,1709.699951171875,1712.5,1709.300048828125,1711.199951171875,2620
10:45:00,1711.0999755859375,1712.5999755859375,1709.4000244140625,1712.5999755859375,3039
10:50:00,1713.9000244140625,1719.800048828125,1713.4000244140625,1719.800048828125,7665
10:55:00,1719.0,1719.199951171875,1717.4000244140625,1717.4000244140625,2441
11:00:00,1717.9000244140625,1721.199951171875,1717.0,1720.0999755859375,3774
11:05:00,1721.4000244140625,1721.4000244140625,1718.800048828125,1719.699951171875,1619
11:10:00,1720.0999755859375,1720.4000244140625,1719.0,1719.0,379
11:15:00,1719.0,1721.300048828125,1718.800048828125,1720.9000244140625,1989
11:20:00,1721.199951171875,1721.5999755859375,1720.5999755859375,1720.5999755859375,1309
11:25:00,1720.5999755859375,1720.5999755859375,1717.4000244140625,1717.4000244140625,1792
11:30:00,1717.4000244140625,1719.800048828125,1717.0,1718.0,1717
11:35:00,1718.5999755859375,1718.5999755859375,1717.5,1717.5,485
11:40:00,1718.199951171875,1721.0999755859375,1718.0,1718.5999755859375,1275
11:45:00,1718.5999755859375,1720.800048828125,1718.5999755859375,1719.4000244140625,1423
11:50:00,1719.9000244140625,1722.5999755859375,1719.4000244140625,1721.199951171875,1265
11:55:00,1721.0999755859375,1721.300048828125,1719.9000244140625,1720.0,790
12:00:00,1720.5,1724.9000244140625,1719.9000244140625,1721.4000244140625,5087
12:05:00,1720.800048828125,1724.199951171875,1720.800048828125,1722.199951171875,5820
12:10:00,1723.0,1723.300048828125,1722.5,1723.0999755859375,939
12:15:00,1723.0999755859375,1723.199951171875,1720.699951171875,1721.0999755859375,3042
12:20:00,1721.0999755859375,1721.5,1720.199951171875,1721.5,2053
12:25:00,1721.800048828125,1722.0,1720.0,1720.9000244140625,1042
12:30:00,1720.5999755859375,1720.5999755859375,1717.5,1717.5,1547
12:35:00,1717.5,1717.5999755859375,1715.199951171875,1716.4000244140625,1733
12:40:00,1716.5999755859375,1718.800048828125,1715.0,1715.199951171875,2077
12:45:00,1715.0,1715.300048828125,1712.9000244140625,1713.0999755859375,1405
12:50:00,1713.300048828125,1713.5999755859375,1711.0,1713.199951171875,1703
12:55:00,1713.0,1714.5999755859375,1710.9000244140625,1711.199951171875,2055
13:00:00,1712.0,1716.0,1710.0,1712.0999755859375,13297
13:05:00,1712.0999755859375,1713.9000244140625,1711.699951171875,1713.300048828125,798
13:10:00,1713.800048828125,1713.800048828125,1710.800048828125,1711.0,1447
13:15:00,1711.4000244140625,1712.0,1711.0999755859375,1711.199951171875,918
13:20:00,1711.199951171875,1711.800048828125,1710.5999755859375,1711.0,999
13:25:00,1711.0,1717.0999755859375,1711.0,1716.0999755859375,1857
13:30:00,1716.0,1716.9000244140625,1715.5999755859375,1715.5999755859375,852
13:35:00,1715.800048828125,1717.0,1715.800048828125,1716.5,629
13:40:00,1716.5,1716.699951171875,1715.699951171875,1715.9000244140625,943
13:45:00,1715.9000244140625,1718.4000244140625,1715.5,1716.300048828125,4063
13:50:00,1716.300048828125,1717.800048828125,1716.300048828125,1716.4000244140625,992
13:55:00,1716.4000244140625,1718.0999755859375,1716.199951171875,1716.300048828125,530
14:00:00,1716.4000244140625,1718.0999755859375,1716.300048828125,1717.5,1616
14:05:00,1718.0,1718.0,1716.4000244140625,1716.5999755859375,1634
14:10:00,1716.5999755859375,1716.5999755859375,1715.800048828125,1716.0999755859375,1484
14:15:00,1716.4000244140625,1717.4000244140625,1713.300048828125,1715.800048828125,5028
14:20:00,1716.300048828125,1717.9000244140625,1716.300048828125,1717.199951171875,1215
14:25:00,1718.0999755859375,1718.0999755859375,1715.199951171875,1716.800048828125,3210
14:30:00,1716.800048828125,1717.0999755859375,1715.5,1716.0,1028
14:35:00,1715.5,1718.0,1715.5,1717.0,3107
14:40:00,1718.0,1718.0,1715.9000244140625,1717.4000244140625,1345
14:45:00,1717.4000244140625,1719.199951171875,1716.5,1716.800048828125,2716
14:50:00,1717.300048828125,1717.699951171875,1712.199951171875,1713.4000244140625,3452
14:55:00,1713.0999755859375,1714.4000244140625,1711.5,1712.199951171875,2909
15:00:00,1712.5,1712.5999755859375,1709.9000244140625,1711.699951171875,4414
15:05:00,1711.5999755859375,1712.4000244140625,1710.5999755859375,1711.800048828125,3522
15:10:00,1712.199951171875,1712.5,1710.800048828125,1711.5,5537
15:15:00,1711.9000244140625,1712.4000244140625,1710.0,1710.0,9343
15:20:00,1710.0,1711.300048828125,1706.5,1708.0,11756
15:25:00,1708.0999755859375,1710.4000244140625,1706.4000244140625,1710.4000244140625,6232
